Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Bangladesh,BGD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.109750722369198,0.0964164101505144,0.0975966240262573,0.0967833582060621,0.0982877361690845,0.111939245798907,0.1068902880272,0.113387138652609,0.108171686364625,0.106440928673344,0.101707956710575,0.117301577729034,0.118396235643547,0.11631787505706,0.114772005317138,0.111925795629858,0.111717025080221,0.107518684836678,0.108910118704374,0.110870953083662,0.117077486130155,0.115886382175395,0.111001088033907,0.109456012835107,0.106369517281348,0.109923614564447,0.111381409202741,0.112153371762906,0.111698118366827,0.0982147710899128,0.0864834841917868,..,..
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,979.948003418894,1028.28858970224,1088.74013682352,1144.97083250575,1191.83518519025,1255.4876301115,1313.07393811762,1370.95971760906,1431.06189691372,1490.19028016809,1574.33157000775,1659.71135593413,1717.97006166662,1803.13815313436,1916.45203805736,2074.01158542506,2253.20981718595,2451.54221317623,2625.40635940305,2751.2178775571,2906.05192049693,3119.92997298099,3493.92282116642,3734.72565095224,3997.28670058811,4216.71973916456,4558.56389477538,4830.7760826813,5247.69470722744,5699.07814661162,5904.56737548497,6522.5558405934,7395.09598677725
Barbados,BRB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.402139623558945,0.403041760955439,0.386810728185014,0.355075195397895,0.36129693631617,0.353241467890543,0.345560839083267,0.353455383613464,0.358584761864425,0.374613334573681,0.344739937611925,0.353653924578266,0.342524742071547,0.340625729434283,0.33503322027395,0.323690151903258,0.300710689185223,0.290967573148303,0.335970594067369,0.347276772699851,0.325496144571191,0.328610455849361,0.337885753827881,0.330166459081847,0.296623217271153,0.286280480709351,0.282958610342557,0.260908713170239,0.277106156369745,0.250497676920302,0.267840520657137,..,..
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9647.54639731515,9565.10321543554,9197.45960887253,9461.67074937887,9831.0262567862,10216.2511689052,10796.8233846464,11484.7770833201,12027.9671078777,12213.8278270122,13022.0096218854,12965.1468121475,13217.201339349,13717.521690709,14231.0706191453,15202.8525992517,16571.6326649349,17307.8720644454,17675.1852019102,16824.5570813662,16568.3689564998,16749.0393461095,15726.2358029347,15747.1370908403,15575.9507292616,15947.4215222808,16370.7456228065,16198.9621604366,16388.5995351293,16631.4643907325,14579.0903803084,15177.8497084244,17837.4532247473
Belarus,BLR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.87470814013208,1.76899711486125,1.74484712404748,1.6020631153548,1.50686022908874,1.46534601491632,1.42282566799432,1.26774769559899,1.1208573084115,1.02700361156058,0.914821338820106,0.834179499052798,0.782422091510577,0.727500194638617,0.674756990871475,0.605655158598496,0.556150479032938,0.486190028390547,0.454821002840718,0.428150627247124,0.421745368285949,0.372177285401978,0.349269833234761,0.333904705134757,0.330916913391427,0.320500896505646,0.327756786063946,0.323947797433333,0.323174759781623,0.304556150515594,0.287559216667219,..,..
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5226.139654438,5335.57880421629,4922.45721634642,4645.89357402675,4194.88109419708,3849.89723270292,4043.74990480274,4601.50308460716,5066.94283697855,5337.01583982898,5801.75812955794,6244.74774377741,6704.59227948782,7369.84590615974,8491.89483925912,9647.12118059938,11006.4559116376,12332.50291934,13898.9996765797,14050.5715635795,15361.8317068327,16563.2014078209,18105.2867180444,18994.1901887615,19007.9973242876,18095.7034185545,17785.9431970966,18356.0660575514,19430.9092097721,20106.0689126376,20317.231920485,21928.6857574651,22590.5909223364
Belgium,BEL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.58682876942673,0.581114293185528,0.551592692945912,0.533296319512748,0.527842840645633,0.503497543657605,0.517071021878592,0.482712453175905,0.480259840934591,0.443998448855917,0.411660759430275,0.399543538247882,0.35426675017813,0.359842182696883,0.339235893058311,0.319164433080375,0.290628699198681,0.265756217715615,0.263021076677837,0.245124091543117,0.246217334775201,0.213501249176658,0.202834613342614,0.198115992159438,0.179425968853357,0.182568644616985,0.171010391398172,0.161361463375921,0.155802000871209,0.145037487832378,0.135571573637847,..,..
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18688.6467366551,19601.8239024872,20272.9885926744,20473.7868382439,21519.3380677459,22447.4638004465,22744.6996622345,23732.2210706898,24369.4867183382,25440.8411888638,27789.9435461287,28793.6110538361,30282.2886450283,30934.4414026198,32063.2607941715,33177.8909458158,35256.9283814906,36795.8471504369,37883.3319417819,37749.9091897753,39838.040511042,40942.372710454,42290.7620520019,43671.11959259,44929.685593416,46200.904454307,48597.3999826201,50442.2705419624,52530.5620821347,55804.8189232341,54569.9253850181,58840.7022747126,65027.2948954044
Belize,BLZ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.411294281151143,0.463217080261653,0.350136289239878,0.341476774612019,0.3312113592434,0.324346714611544,0.257231339706341,0.309399105757673,0.280763733258237,0.238088926008751,0.233973463874696,0.246626947010311,0.215816331221166,0.193790989943927,0.164105899459517,0.165462321034664,0.162603918487739,0.163409963023269,0.149330278835515,0.175862641677755,0.171360043348294,0.181399920911178,0.151475754707535,0.142469949691747,0.148467849241003,0.201342745701994,0.193540681189658,0.193417401195928,0.18300984200049,0.201040257077361,0.214037332511901,..,..
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4531.42366199298,5112.74534218285,5740.60689917084,6118.51529464146,6127.7313450876,6137.28124174879,6124.78279837328,6237.3647175232,6328.21897232367,6756.76285163768,7559.29595353417,7867.53701468187,8139.93002288877,8799.76901844963,9171.967861638,9383.18477147453,9823.53698899048,10123.3439800478,9878.20697420947,9628.79510749406,9623.86868033156,9592.13083070436,9113.47485341427,9314.22500902774,9246.7237525975,9317.19683592962,9161.6250471445,8873.7540251936,9010.06059585008,9411.46284753878,8134.59827208937,9668.76628862162,11450.9168995378
Benin,BEN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0527006238521391,0.0405238894887089,0.0397631212609986,0.0373082762743499,0.0349386664779777,0.0347716486652976,0.105483346002507,0.124571247062988,0.116398491197338,0.120245366756112,0.118035359220333,0.1334852603651,0.157616018845893,0.167667860783622,0.169362720633627,0.176894249564231,0.197644174372054,0.209128302659897,0.196563587232582,0.209870386536679,0.221838363277411,0.203521714062932,0.182845506796932,0.175086087361504,0.177929967623792,0.18032821904239,0.206284424523231,0.202104079953396,0.204549421224182,0.184857138221178,0.187580930081191,..,..
Benin,BEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1220.21458185828,1275.135741128,1302.24047956983,1349.49034534688,1354.59080377176,1436.73762604785,1487.59807779095,1554.14549343527,1584.96540576118,1642.173164791,1724.54671037395,1802.32459760145,1858.76676518554,1902.50292259119,1979.29289911841,2011.39667736316,2090.28425488276,2210.7927096781,2294.86987751056,2294.60279263052,2302.6877910018,2350.35645152303,2427.43265922317,2590.92504537631,2745.85861163361,2792.60964526702,2901.26467091701,2933.8373843172,3113.25492864312,3290.30720194405,3364.97321817986,3665.19402835522,4056.10834076599
Bermuda,BMU,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34870.7477537551,34955.5582770959,35990.578111392,37749.2083732918,38518.4174421737,40763.3866085376,42317.9241727648,44753.9587284979,46678.6017993544,48664.5399508505,53921.7736769822,58484.1524018877,58138.3998128493,60908.0397060905,63578.1922805251,66239.4667912365,71656.7235772631,75627.2475293548,75193.3463873599,71022.3078466874,70627.8221941123,69998.8434204712,67453.8205236015,68993.2274876771,68775.4467426718,71873.2280578182,76362.0514142141,81834.9558735543,83380.8749006674,85145.9436381068,80381.4454933195,86699.2519910027,95837.0324194888
Bhutan,BTN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.224202808186991,0.214714814861562,0.225191075956187,0.186184708336202,0.201994416150742,0.220787266498728,0.247569987218109,0.296856157794802,0.274434015084398,0.251348639500205,0.244278948425788,0.21508435356794,0.207012362163381,0.172816989352371,0.131768065125147,0.150196477913401,0.136885549619771,0.112950558163197,0.112091232464798,0.0979693536515531,0.107471874613596,0.14712763370062,0.150224690379871,0.160012493832068,0.162461220394818,0.150693067811389,0.159451402407274,0.157630226646199,0.16588274643516,0.151834307118554,0.120315554811978,..,..
Bhutan,BTN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1480.70036254856,1499.64214241707,1668.35151961215,1825.78342356075,1955.52144416999,2112.33085062706,2228.64532209768,2347.96987847424,2468.42702394111,2637.51697614612,2710.77622880027,2923.4768709388,3211.22207819505,3444.10591434036,3660.44500142716,3968.93354181365,4313.17139364825,5178.81318302249,5466.31780694291,5805.76196223259,6504.34793351835,7090.94827651626,7697.50641546979,7785.21406413651,8462.79859927604,9303.94598245162,10275.1605932496,10986.8881359297,11503.8472070019,12297.6207344782,11137.8310046808,12036.3640775011,..
Bolivia,BOL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.63915507709947,0.61327398804969,0.606495250178994,0.521757062082202,0.454985456052071,0.384309049537107,0.348924488968045,0.360362329396882,0.322382776749601,0.300471126652589,0.280499788481577,0.259954947310157,0.266591758625677,0.270987928664523,0.26770322325818,0.261835940474649,0.262773622297066,0.271925116695288,0.268804131849627,0.275386268395641,0.283127176705325,0.286767742065575,0.275999725528689,0.259501598271794,0.257806156822034,0.257957847855306,0.257791762883006,0.229391230540813,0.217442399459922,0.208477501785192,0.189820334467977,..,..
Bolivia,BOL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2294.72891353634,2446.01566050183,2491.52670796534,2606.57580088191,2732.4421138578,2865.22704633664,2988.5721005623,3132.592372612,3267.2261367183,3267.43222632468,3364.02436571423,3436.37487036006,3514.59137568506,3617.40341020172,3802.81090401932,4025.10904617997,4273.03812270534,4509.2105538811,4794.60369958426,4902.61057678333,5079.38272115006,5363.98790270809,5814.07013496348,6500.87680686824,6920.77886136151,6992.12758144741,7345.82684148722,8244.93344575115,8669.82784866231,8890.46295366602,8110.11475624002,8885.24133402223,9683.61749663174
Bosnia and Herzegovina,BIH,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.891190240615141,0.769836773618592,0.497281673959287,0.737671401426966,0.799509632869612,0.702991112014797,0.808951713225855,0.764697440672211,0.745095360740505,0.723697563229187,0.695330304500913,0.665029443749639,0.641645566329153,0.612363889609749,0.612484218560833,0.610384532531166,0.601697524185754,0.649904723264028,0.591190601937422,0.559809621808142,0.489977167196454,0.47095785925851,0.499037001877816,0.485684995481661,0.449384185464093,0.389961777411589,0.397999008496937,..,..
Bosnia and Herzegovina,BIH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,943.249473725338,1166.99943300097,2155.16460749926,2844.360968683,3270.70034489485,3601.98149973204,4127.63808651098,4290.62576157003,4653.1316468785,4911.65996395048,5405.60880256589,5959.02483138061,6878.34557434791,7696.15172833962,8595.82565067715,8698.94715311476,9089.13614471176,9758.02189950307,10109.4006876473,10788.2680830719,11148.3878335826,11826.0660139863,12869.7684039048,13582.1847524863,14801.2630028626,16118.6668035776,15860.1045221546,17705.8069770753,20376.8921942473
Botswana,BWA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.359711001360881,0.315408627025088,0.361393656613519,0.341284583406864,0.30562231217825,0.289643605631011,0.245688749741025,0.234437593597221,0.277190989716837,0.261177539780707,0.261790905402494,0.244734041481081,0.236657179419781,0.215662801295883,0.207380173773715,0.207245167343179,0.177212476435602,0.17239619912033,0.166588954981546,0.183751055283617,0.132787213457113,0.140234081522617,0.130039071418532,0.190530639018446,0.215636820768445,0.224643962066791,0.184465457222585,0.208432957050473,0.214627216645543,0.182729463259698,0.158240577695031,..,..
Botswana,BWA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5817.92763944786,6280.19728482273,6424.04800233803,6511.8052820716,6702.91354425197,7134.36250896976,7501.26459253881,8076.12620959155,8023.18632459325,8733.65001794038,8922.18535024788,8964.66118464459,9478.37060714462,9936.89142028114,10298.0937912493,10907.1413460218,11957.3278088077,12739.0391370277,13136.1690418115,11119.5760629412,12139.4985301962,12976.260675745,12069.4687672148,12833.2783556398,14338.5740818842,13420.506600771,15277.0423219562,14656.772988721,15321.7802005207,15759.1622308192,14303.9361130174,16449.3462295479,18323.0457028393
Brazil,BRA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.198419854144177,0.197242809079196,0.196158342683025,0.189118958120793,0.180808499075392,0.184264822743293,0.192545336050352,0.196266166578346,0.199788951434611,0.203093912243854,0.198282497191757,0.194733927049188,0.185120791423294,0.175565357787363,0.17087516285771,0.162089052695907,0.153039578140064,0.147572240649517,0.146013433675891,0.136078220833996,0.142172847746463,0.140810297037507,0.151484970863035,0.155348188051074,0.160524978304068,0.160989574340521,0.152113973897814,0.150953687336698,0.137883504187849,0.133967729381939,0.130369783198359,..,..
Brazil,BRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6617.94470340613,6793.80794114951,6797.15394123758,7183.8958657829,7644.2186022331,8008.05893035068,8208.219592588,8504.68147854479,8503.69788718713,8541.7107251543,8994.74306173275,9202.87648388982,9510.82388258312,9693.55548229648,10407.8393520952,10954.8602631484,11614.4985380566,12522.5159385831,13281.0743858475,13222.7488780015,14254.5197697447,14989.1577837574,14994.3434693981,15535.723765174,15664.8017411414,14692.6323066956,14208.1611051807,14477.8617680601,14971.0546665932,15307.9412354827,14900.104216322,16260.0987486322,17821.7372609877
British Virgin Islands,VGB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.225624585994225,0.219648026222137,0.217167435003238,0.231709983446906,0.238816968189842,0.241501330636471,0.241872882417121,0.261219874279481,0.224600883211801,0.210881262556988,0.213382004178038,0.202715429630567,0.188543960674204,0.214499518515956,0.192299331851099,0.181667260670031,0.254353717692203,0.234863165685807,0.260310726148065,0.262027725194524,0.229811477844595,0.22190576261248,0.207314013142314,0.212741551895678,0.212340157772276,0.246549180743463,0.294862253012801,0.281572532504189,0.284235431300042,0.251633189108415,0.333657386219771,..,..
Brunei Darussalam,BRN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55168.2508834989,57099.0256481043,59512.9401993712,59542.9697581132,61175.5485066134,63693.0916485975,65179.1360653858,63863.7108049069,62830.2712988,64276.500587034,66212.6098228208,68169.5022821683,70522.9035780364,72627.3339025796,73618.9315037168,74921.4136118765,79312.3333137377,80302.2199299065,79040.2883075579,76993.474621141,78784.8272242349,82300.6560453021,86588.6095204115,82305.276253661,80027.9852998551,61572.6217036362,55477.4693975286,60173.0511336013,61084.2580438679,64029.4429997241,65054.1943212652,66347.6581403339,69274.9841410867
Bulgaria,BGR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11799728146057,0.94401305461623,0.936780984316316,0.938252581272824,0.866721474703201,0.843158638951592,0.965514175571973,1.10870508255927,0.989562121767786,0.929463081506693,0.827452375937042,0.82852603259593,0.7144754544814,0.732388389883208,0.665646637676003,0.608786456360628,0.564639714431314,0.543726935253438,0.46550355525502,0.40641347520106,0.404485182713063,0.428965355850056,0.37742716678033,0.327930374403762,0.33045064894345,0.337506108671517,0.29064172694366,0.288869084749155,0.25294405060785,0.223029874027032,0.194626287685019,..,..
Bulgaria,BGR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7551.6080111742,7218.80173370119,6920.28478963557,7035.35126623231,7341.10768931866,7743.44322933175,6848.99369971199,5750.51171536098,6177.94084712058,5807.79182219793,6422.83277066238,6960.08330374242,7786.4484224601,8417.38546012655,9201.56567500039,10291.4238650414,11406.4859464649,12820.8099858108,14346.8955358868,14181.9496606098,14956.357308919,15747.0795962298,16327.8584708922,16647.0098720736,17616.9540727435,18391.8968113244,20074.26478835,21469.9708893116,23016.0668039048,25170.2159956367,25296.0709365879,28113.1172301145,33582.2826109196
Burkina Faso,BFA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.114417949228823,0.102411104962438,0.101762762469916,0.0980942462540238,0.0951311642646198,0.0900994966491113,0.0903129447300438,0.0953665885790334,0.0933468689948785,0.0909815700603341,0.0981256133236166,0.0878912612305912,0.0831753617211341,0.0812047001466525,0.077845047464344,0.070530541069566,0.0783302637620502,0.088026009827455,0.0926359407388413,0.0903577504522813,0.0893349966851121,0.0862391203519378,0.100352235321022,0.102556735157721,0.10070262038127,0.122508671900069,0.11312286605428,0.11787432144486,0.120173560689888,0.122525644687817,0.114668420164516,..,..
Burkina Faso,BFA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,568.630146341943,625.178195411171,625.322827184169,646.047073403215,651.879799348004,685.788688392577,755.708141447607,796.589149193638,840.984430760182,889.501251044902,899.584820546202,951.314407021718,977.668518493994,1041.89856330638,1083.24931305826,1176.3572973137,1248.87304213661,1295.4671174055,1356.37219555766,1364.89564531445,1454.57874744176,1536.80894422349,1568.0668585351,1629.31783621598,1637.92805098986,1657.91610692212,1833.43305343067,1978.15501161376,2100.53092354319,2199.55250641589,2211.01143962532,2405.30611833427,2545.86354868676
Burundi,BDI,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.056139628889813,0.0632977751248223,0.0536900837316972,0.0585507859416601,0.0596096700735578,0.0653040376541811,0.0717631520570741,0.0726174310555406,0.0704622297243189,0.0705844622508351,0.0781929008368362,0.0599779664674111,0.0586684084445845,0.0457206105924118,0.0395945950358395,0.038382051625266,0.0420341610779117,0.0396656377487355,0.0383899348049841,0.0366335122407293,0.0561964715566828,0.0588112179263595,0.0570293502504831,0.0518308429479283,0.0476898411445261,0.0429002107981467,0.0528812432716092,0.0631724906502164,0.076294499166604,0.0783210831333811,0.0777209144885591,..,..
Burundi,BDI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,609.371647541677,648.330867116989,652.512222508418,647.477043592149,632.424953909955,559.836299430181,524.681068398009,525.83172726084,546.719839805259,535.962337056464,532.425919852103,542.030190166285,559.112337329033,545.775539314511,566.091631453863,567.700700411859,595.205565689488,609.593595544823,625.243739608448,620.896733786154,630.358192954177,646.103127483227,651.952327282116,696.497000211236,728.870060256426,797.05011411535,766.587220607525,750.787616270977,758.249031649132,760.604126130591,751.200911871257,787.942778733935,836.18756902761
Cabo Verde,CPV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.468778717798994,0.41310497210767,0.392167318052464,0.333516916502589,0.278417952778821,0.273787982936888,0.266248229592812,0.243700944667833,0.230933685902072,0.243946293114316,0.215928114183911,0.242158448316927,0.247716159389467,0.249304101911072,0.218690809705356,0.215256908761595,0.222156617478303,0.166562698836525,0.157892089793917,0.170967227049908,0.17566979962743,0.173588434893831,0.162773313994731,0.154445732933714,0.151773173330401,0.145024256194174,0.145333470008035,0.145137103646977,0.13900108949651,0.131663810450435,0.161943464537545,..,..
Cabo Verde,CPV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1075.48666722997,1102.79147736312,1221.06618394347,1324.86401550635,1572.9518410151,1790.79647458844,1984.07798124085,2192.4561730272,2440.48210078326,2694.99413207487,3090.47238909955,3177.1868938249,3343.9405109948,3501.59957815778,3909.36181254571,4256.04452171338,4680.12462697342,5471.65091632714,5903.59523031406,5791.92630513502,5905.33932603844,6189.69573422689,6048.41406762586,6019.80330326067,5989.40482976005,6242.70523177727,6689.80495084851,7130.85415218192,7490.14137164914,8123.83520074788,6577.30601375427,7274.94057605007,9082.83764344039
Cambodia,KHM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.123053978992583,0.190189710989942,0.174908781482232,0.168704647786145,0.171005012288736,0.185327809538983,0.164295678711679,0.150340602742178,0.149081386889038,0.141462517125159,0.137524340864308,0.121357593358712,0.116122618100259,0.113383761764617,0.123758385659097,0.126087083612813,0.146457395142169,0.14796637303103,0.141253691438228,0.133814473689828,0.125373505957724,0.142786563469438,0.160321468869212,0.190991898645448,0.201308739040866,0.195854096125311,0.239883776391588,0.251916926422417,..,..
